DATE_CREATION;SIREN;NOM_ENTREPRISE;NB_SALARIES;ADRESSE_RUE;VILLE;CODE_POSTAL;FORME_JURIDIQUE
02/01/2014;477950562;SHOC;118;4 ALL BOTTICELLI;Dieppe;25815;SA
25/12/1995;38891867;HBC LEGAL;6;14 Rue GAULTIER;Le Puy-en-Velay;34375;SARL
20/10/1989;352369656;SHOJI HOME;6;55 Rue DE BEZONS;Cholet;55938;SARL
31/07/1999;424005320;HBE;16;1 Rue DE BITCHE;Martigues;33370;SARL
20/06/2019;839932696;SHOP IN STORE;113;100 Esplanade DU GENERAL DE GAULLE;Creil;33370;SA
01/01/2012;453741498;HBH COMMUNICATION;3;61 Rue DU 22 SEPTEMBRE;PÃ©rigueux;79046;SARL
01/01/2013;316917392;SHOP SOUVENIRS;1132;100 Esplanade DU GENERAL DE GAULLE;Cholet;98611;SA
25/07/2007;499824290;HBHM;50;4 Passage DE LA REUNION;Vierzon;65846;SARL
20/10/2010;521821447;SHORTLINKS;7;88 Rue DES ETUDIANTS;Marcq-en-Baroeul;84923;SARL
10/09/1997;413914193;HBL CONSEIL;5;38 Rue JP TIMBAUD;Colmar;16748;SARL
20/12/2001;441975133;SHOVO PARVEZ;5;47 Avenue DE L EUROPE;Pontarlier;24243;SARL
15/03/2016;819666249;HC;36;110 Esplanade DU GENERAL DE GAULLE;ChÃ¢teauroux;25648;SARL
14/07/2008;505032094;SHOWROOM 11 ROYALE;29;20 Rue LOUIS ULBACH;ChÃ¢lons-en-Champagne;79799;SARL
25/12/1995;38884110;HCH 588;210;39 Rue GAULTIER;BÃ¨gles;84851;SA
31/07/2014;804451342;SHOWROOM BLB;42;65 Avenue DE LA REPUBLIQUE;Brive-la-Gaillarde;54020;SARL
19/03/2015;810505305;HCP PACKAGING FRANCE;568;15 Quai DU PRESIDENT PAUL DOUMER;Charleville-MÃ©ziÃ¨res;12265;SA
01/01/2008;501747539;SHUN JI;5151;3 Square LEON DE BERTALOT;Blois;64360;SA
01/10/1990;381994854;HDA;185;42 Rue LOUIS ULBACH;Auxerre;70493;SA
27/03/2015;810943019;SIA HOLDING;1;12 Avenue LEONARD DE VINCI;Saint-Herblain;96929;EURL
01/03/2018;790527949;HDF BEAUTY;1765;88 Rue ARMAND SILVESTRE;Bastia;28165;SA
30/06/2017;438915779;SIACKHASONE FRERES;186;79 Rue DE COLOMBES;Schiltigheim;25648;SA
01/01/2017;803048321;HDF PARA;219;36 Boulevard DE VERDUN;Tours;57184;SA
10/12/2010;529251217;SIAE;8;23 Rue CARNOT;Gap;85333;SARL
24/11/2018;844262931;HDN;6;293 Boulevard SAINT DENIS;Tournefeuille;11047;SARL
01/09/2019;775666357;HDN;6;8 Avenue DU CHATEAU DU LOIR;Auxerre;25648;SARL
14/02/2008;502752983;SIB FRANCE SYSTEME INFORMATIQ BUREAUTIQ;6;79 Rue DE COLOMBES;Strasbourg;84407;SARL
01/04/2002;442326112;SIBIOTECH;4;42 Rue HUDRI;Caen;89111;SARL
26/01/2018;835053794;HDS;58;29 Boulevard GEORGES CLEMENCEAU;Saint-LÃ´;40623;SARL
30/06/2017;791549900;SIBM;126;22 Place DES VOSGES;Mont-de-Marsan;17009;SA
28/02/2012;824193692;HDW SEC;8;12 Rue KILFORD;Pontarlier;40478;SARL
03/09/2007;441330818;SICARA;4;100 Rue DE COLOMBES;Chartres;19165;SARL
18/04/2006;489880625;HEALTH AND BIOTECH FRANCE (H & B FRANCE);865;51 Avenue MARCEAU;Moulins;65993;SA
16/01/2018;422006262;SICASOV;6076;9 Avenue DE LA LIBERTE;Brive-la-Gaillarde;12364;SA
15/06/1996;408182830;HEALTH CITY FRANCE;6725;137 Rue ARMAND SILVESTRE;Brive-la-Gaillarde;71293;SA
25/05/2003;448043307;SICASS EUROPE;2393;14 Rue MOLIERE;Bergerac;80304;SA
01/01/2017;391113776;HEALTH CONSULTING SERVICES INTERNATIONAL;3754;26 Rue DE BEZONS;Metz;89653;SA
03/01/2019;844162453;SICCA IDF;32;18 Avenue D ALSACE;Saint-Maur-des-FossÃ©s;98727;SARL
17/09/2018;488766510;HEAT;8;19 Avenue DUBONNET;Saint-Brieuc;68873;SARL
01/11/2012;478089592;SICNL;3;54 Boulevard DE LA PAIX;Saint-DiÃ©-des-Vosges;99648;SARL
08/02/2007;494152325;HEATALY;4;2 Avenue GAMBETTA;Reims;25207;SARL
30/09/1997;413888850;SIDIESE;134;14 Rue DU PRESIDENT KRUGER;HÃ©rouville-Saint-Clair;55594;SA
01/09/2018;848953204;HEAVEN;7;12 Rue CAMILLE SAINT SAENS;Vannes;19566;SARL
01/01/2014;801133760;SIEL;52;2 Rue DE SEBASTOPOL;Soissons;21687;SARL
01/10/2015;380176016;HECHT FRANCE;201;10 Rue GAULTIER;Ajaccio;19955;SA
02/10/2017;832495980;SIEN;4;11 Rue LOUVAIN;Montreuil;22527;SARL
01/01/1900;693001281;HEDEOS;188;1 Place SAMUEL DE CHAMPLAIN;Saint-Ã‰tienne-du-Rouvray;97543;SA
02/05/2019;850461690;HEDIOS PATRIMOINE;6281;54 Avenue PUVIS DE CHAVANNES;Nevers;86732;SA
25/12/1995;38931184;SIERRA-NET;662;53 Avenue GAMBETTA;MÃ¢con;99688;SA
29/07/1999;424787901;SIGEM;1315;8 Boulevard DE LA PAIX;Saint-Louis;43982;SA
01/09/2004;480062553;HEFED;232;81 Avenue MARCEAU;Bayonne;9264;SA
03/10/2006;492600523;SIGHTLINE;1; Avenue LEONARD DE VINCI;Tours;72970;EURL
03/11/2014;791254790;HEIMDALL;8;7 Rue DE LA MUTUALITE;Arras;21617;SARL
26/11/2014;808094767;SIGN SERVICES;112;9 Rue PAUL NAPOLEON ROINARD;Vannes;86615;SA
25/12/1995;38844395;HELENE FRICOUT EURL D ARCHITECTURE;60;1 Place DES SAISONS;ChÃ¢lons-en-Champagne;83176;SARL
15/08/2010;524082062;SIGNATURE ST GERMAIN DES PRES SARL;2;51 Avenue LEONARD DE VINCI;Chalon-sur-SaÃ´ne;55982;SARL
04/04/2005;482147899;HELENE K - HELENE GAINVILLE;2903;16 Rue DES LILAS D ESPAGNE;Ã‰pinal;30229;SA
05/02/2013;511012643;SIGNATURES;65;12 Rue EDGAR QUINET;AngoulÃªme;55151;SARL
01/03/2010;398292201;HELIODORE;6;31 Rue ADAM LEDOUX;Laval;45566;SARL
19/07/2005;483355475;SIGNATURS;1;12 Rue CARLE HEBERT;Sarreguemines;73811;EURL
02/07/2018;840859367;HELIONWOOD;3;43 Avenue MARCEAU;Cholet;63159;SARL
15/01/1997;411363161;SIGNES;17;1  PARC DE LATTRE DE TASSIGNY;Saint-Malo;51118;SARL
11/10/2006;492341763;HELIOPROD METHANISATION;27;9 Rue MOLIERE;Bastia;70189;SARL
24/09/2015;814181020;SIGT;18;4 Rue EDITH CAVELL;Paris;19554;SARL
02/09/2019;853561819;HELIOS;150;13 Place DES DOMINOS;Bayonne;31789;SA
18/06/2017;832419634;SILAN;741;25 Rue VICTOR HUGO;Bordeaux;48139;SA
11/03/1991;318133725;HELIUM;9653;2 Avenue MALVESIN;Cherbourg-Octeville;97948;SA
06/08/2018;841747785;SILENT;27;293 Boulevard SAINT DENIS;Bastia;25815;SARL
20/05/2010;522611565;HELLEBORE;4;39 Avenue LEONARD DE VINCI;Marcq-en-Baroeul;34375;SARL
04/11/2019;821284635;SILIAS TRADING;1765;33 Place DES COROLLES;Aurillac;55938;SA
16/12/1987;343559498;HELLIN SEBBAG ARCHITECTES ASSOCIES;171;1 Rue ADOLPHE LALYRE;Bastia;33370;SA
07/06/2018;393433586;SILIGENCE;138;41 Boulevard DE VERDUN;Dieppe;33370;SA
01/11/2014;808611198;HELLMA FRANCE;2;4 Boulevard SAINT DENIS;Agen;79046;SARL
04/02/2013;499575702;SILLAGE DISTRIBUTION SARL;7;65 Avenue GAMBETTA;Talence;98611;SARL
01/09/2016;810899674;HELLO TOMORROW;5;7 Rue DES SALLES;Caen;65846;SARL
04/07/2005;483502803;HELLOHIKIMORI;4;1 Rue FALLET;Sotteville-lÃ¨s-Rouen;84923;SARL
14/02/2017;827756438;HELOENCE;2;4 Rue MASSENET;MÃ©rignac;16748;SARL
28/06/2018;810196436;HELVET UNDERGROUND;163;80 Rue MOULIN DES BRUYERES;Limoges;24243;SA
05/11/2017;839155017;HEMERA DIGITAL CONSULTING;157;73 Rue SEGOFFIN;Saint-Denis;25648;SA
01/07/2018;811544303;SI-LOGISM;8;37 Avenue DUBONNET;Nantes;79799;SARL
01/04/2011;504466715;SILOM GROUP SARL;2;9 Rue MOULIN DES BRUYERES;Vandoeuvre-lÃ¨s-Nancy;84851;SARL
28/03/2018;838580793;SILTEC;3415;5  PARC DE LATTRE DE TASSIGNY;Belfort;54020;SA
23/11/2013;798149142;SILVER CREEK;7698;4 Esplanade DU GENERAL DE GAULLE;MontluÃ§on;12265;SA
03/10/2016;823642574;SILVER VOYAGES;8964;16 Rue MOULIN DES BRUYERES;Montauban;64360;SA
15/09/2009;514635630;HENDI ET HENDI;2406;2 Avenue GAMBETTA;Dreux;70493;SA
07/02/2017;821870631;SILVYA TERRADE PARIS CHAMPS ELYSEES;3089;17 Place DES REFLETS;PÃ©rigueux;96929;SA
02/06/2014;802701201;HENG SHENG;128;100 Esplanade DU GENERAL DE GAULLE;Ajaccio;28165;SA
16/08/2018;842073397;SIM BATI DECO;7;14 Rue FALLET;Vandoeuvre-lÃ¨s-Nancy;25648;SARL
15/01/2017;825036783;HENNESSEN ET CIE SAS;3;71 Rue VICTOR HUGO;Versailles;57184;SARL
27/03/2001;410084495;SIM DES PEUPLIERS;3;73 Rue DE BEZONS;AlenÃ§on;85333;SARL
08/06/1999;423334408;HENNIG ARCHITECTES;51;99 Rue ARMAND SILVESTRE;Saint-SÃ©bastien-sur-Loire;11047;SARL
20/06/2012;449032556;SIM H;4;2 Avenue GALLIENI;Lorient;25648;SARL
21/09/2010;512204850;HENRAT ET GARIN;148;82 Boulevard SAINT DENIS;Limoges;80966;SA
21/06/1985;572215721;SIMAPA SASU;25;1 ALL LE TITIEN;FrÃ©jus;21073;SARL
01/08/2012;753342286;HENRIOT DECO;4;3 Place JEAN MERMOZ;Tarbes;10760;SARL
30/06/1998;419411434;SIMAR;64;13 Rue JOSEPH RIVIERE;Bastia;63159;SARL
11/08/2008;507626364;HENRIQUE ENKO;6433;18 Rue DE SEBASTOPOL;Brive-la-Gaillarde;51118;SA
23/06/2016;821080751;SIMBAP;1417;18 Avenue LEONARD DE VINCI;Vierzon;70189;SA
06/04/2011;534740857;HERACLES AVOCATS;4943;39 Avenue PASTEUR;ChÃ¢teauroux;19554;SA
01/07/2017;428437511;SIMFLEUR DEVELOPPEMENT;237;30 Rue DE BELFORT;Bourges;31789;SA
01/06/1969;326606852;HERACLES DEVELOPPEMENT;9;35 Rue DU 22 SEPTEMBRE;Cholet;48139;SARL
02/05/1994;395128788;SIMONE;3;67 Avenue GAMBETTA;Saint-Denis;97948;SARL
11/03/2013;422133264;HERACLES INVESTISSEMENT;143;5 Boulevard GEORGES CLEMENCEAU;HÃ©rouville-Saint-Clair;25815;SA
11/06/2019;851687889;SIMONE 3;34;53 Avenue GAMBETTA;Dole;34375;SARL
07/08/2007;379010440;HERALIS MARKETING;7;58 Rue LAMBRECHTS;Le Grand-Quevilly;55938;SARL
01/02/1999;421858267;SIMPLE ENGINEERING FRANCE;2048;22 Boulevard DE LA PAIX;Sens;33370;SA
15/01/2005;480131127;HERBORISA NATURA;86;21 Rue DE COLOMBES;Angers;33370;SARL
01/11/2019;878303510;SIMR;6;45 Rue LOUIS BLANC;Lisieux;79046;SARL
01/01/2019;809150949;HERBORISTERIE DU PALAIS ROYAL;4;2 Rue HAUSSMANN;Arles;98611;SARL
22/11/2007;422153361;SIMTEX;3;53 Rue DE BELFORT;Arles;65846;SARL
25/12/1995;43875244;HERITAGE COLLECTION;239;25 Rue VICTOR HUGO;Cambrai;84923;SA
01/01/2002;449131150;SIN REJAC;155;20 Avenue MALVESIN;Belfort;16748;SA
13/04/2017;829618834;HERMINEA FINANCE;184;5 Rue SAINT GUILLAUME;Bordeaux;24243;SA
01/09/2013;795051580;SINALYS;183;10 Rue DE LA MONTAGNE;Pontarlier;25648;SA
16/11/2006;492853965;HERMITAGE;1978;11 Square DES COROLLES;Limoges;79799;SA
05/12/1992;389598095;SINDOU FAURIE PLANSON ET ASSOCIES;5708;7 Rue DONATELLO;Dole;84851;SA
30/09/2019;841077167;HERTZOG - ZIBI - RUFF & ASSOCIES;249;19 Rue CARPEAUX;PÃ©rigueux;54020;SA
08/03/2016;819199167;SINENOVE;9;57 Rue VICTOR HUGO;Tournefeuille;12265;SARL
13/09/2012;753824788;HERVE LABEILLE ET ASSOCIES;533;19 Rue JULES FERRY;Lens;64360;SA
03/08/1999;428800817;SINGEL;215;1 Rue DE BITCHE;Limoges;70493;SA
27/11/2012;532239563;HERVE MARTIN ET NICOLAS PHILIPPOT, NOTAIRES ASSOCIES D'UNE SOCIETE CIVILE PROFESSIONNELLE, TITULAIRE D'UN OFFICE...;151;9 Rue DE L ABREUVOIR;Carcassonne;96929;SA
14/07/2000;432603876;SINGER & HAMILTON;6;5 Place HEROLD;Albi;28165;SARL
01/01/2010;485076277;HERVE MINIOU CONSEIL ET COMPTABILITE;8;34 Rue HENRI REGNAULT;Le Puy-en-Velay;25648;SARL
25/01/2019;813533163;HERVE ROUET, SANDRINE MACET, HUISSIERS DE JUSTICE;6;18 Avenue D ALSACE;Saint-LÃ´;57184;SARL
01/07/2017;521452896;HERVIEU - FOLLACCI SAS;2;12 Rue BAUDIN;Amiens;85333;SARL
15/10/1996;784672776;HESPERIA DEVELOPPEMENT;8;48 Rue LOUIS BLANC;Brive-la-Gaillarde;11047;SARL
08/02/1990;353920697;HESPERIE CONSEIL;39;153 Avenue DE LA REPUBLIQUE;Saintes;63159;SARL
08/02/2013;500873633;HESSEM;27;34 Avenue MARCEAU;Roubaix;51118;SARL
15/06/2015;812278679;HEVEA FRANCE;3;2 Square HENRI REGNAULT;MÃ¢con;70189;SARL
10/04/2010;521722090;HEXAMEDIA;4;49 Rue DES ETUDIANTS;ChÃ¢lons-en-Champagne;19554;SARL
01/04/2018;838733202;SINGER AVOCATS;2425;60 Rue SEGOFFIN;Anglet;31789;SA
01/08/2012;752411280;SINGH GSM;5038;1 Place SAMUEL DE CHAMPLAIN;Maubeuge;48139;SA
05/03/2019;848994737;SINNY & OOKO;6190;15 Square DES SAISONS;Thionville;97948;SA
21/12/2015;407537976;SINOLOGIE;2663;93 Avenue MARCEAU;MontluÃ§on;25815;SA
01/07/1998;420811721;SINORAMA;1672;12 Rue SAINTE MARIE;Laval;34375;SA
01/09/1994;398050187;SINORAMA VOYAGES;198;80 Rue SEGOFFIN;Arles;55938;SA
15/06/1998;400421434;SINTIMEX;8;155 Rue JP TIMBAUD;Reims;33370;SARL
29/09/2004;478823206;SIOUXE;8;112 Rue JP TIMBAUD;HÃ©nin-Beaumont;33370;SARL
01/03/2011;530420587;HEXAMODE;4;100 Esplanade DU GENERAL DE GAULLE;Illkirch-Graffenstaden;79046;SARL
16/02/2018;425000148;SIPEST;17;53 Rue FRANKLIN;Brive-la-Gaillarde;98611;SARL
13/06/2019;851670026;HEYMANN RENOULT ASSOC;8;108 Rue ARMAND SILVESTRE;NÃ®mes;65846;SARL
03/11/2005;440252666;SIRAM;15;19 Place DE L IRIS;Lorient;84923;SARL
02/04/2003;447771494;HFCA;39;1 Rue ADOLPHE LALYRE;Illkirch-Graffenstaden;16748;SARL
01/12/2004;480689033;SIRCA;3;6 Avenue DE LA TERRASSE;Talence;24243;SARL
20/10/1997;414592840;HG CONSEIL;139;2 Place MALVESIN;Bourges;25648;SA
14/06/2019;488126962;SIRENNES ESTHETIQUE;9506;9 ALL DE L ARCHE;Saint-SÃ©bastien-sur-Loire;79799;SA
03/02/2004;452679558;HG SARO;2250;4 Rue VICTOR HUGO;Creil;84851;SA
30/06/2017;331384701;SIRKAM;1194;34 Passage DE LA COUPOLE;Illkirch-Graffenstaden;54020;SA
01/07/2019;803425925;4DCELL;115;23 Rue D ESSLING;Quimper;12265;SA
25/10/2017;833207699;HH FRANCE;2;70 Avenue GAMBETTA;AngoulÃªme;64360;SARL
01/06/2017;484644943;SIRTEG;7;34 Rue HENRI REGNAULT;Courbevoie;70493;SARL
01/02/2019;848325338;4M CONSULTING;164;37 Rue EDITH CAVELL;Ajaccio;96929;SA
20/06/2017;830428256;HHP;130;3 Rue JEAN BAPTISTE CHARCOT;Castres;28165;SA
25/03/2006;433167772;SIS CREARGIE SA;3;5 Rue FRANKLIN;BesanÃ§on;25648;SARL
26/07/2012;477781967;5 LA VIE;4455;1  VLA CHAMBON;BÃ©thune;57184;SA
01/03/1994;380302927;HI   TECH;208;206 Rue JEAN BAPTISTE CHARCOT;Ã‰vreux;85333;SA
25/05/2006;403049075;SISSO 360;3;5  PARC DE LATTRE DE TASSIGNY;Belfort;11047;SARL
01/07/2019;852415637;50 PARTNERS GESTION;3;34 Rue HENRI REGNAULT;Ã‰pernay;25648;SARL
01/07/2013;794238071;HIBANA LIVE;7; Avenue PUVIS DE CHAVANNES;ChÃ¢tellerault;42505;SARL
10/12/2007;501642813;SISSYA;76;22 Boulevard DE LA MISSION MARCHAND;CompiÃ¨gne;69868;SARL
15/03/2019;449471937;55 MEDISPA;14;56 Boulevard DE VERDUN;Mont-de-Marsan;85355;SARL
30/05/2015;814641718;HICAREX;181;45 Rue LOUIS BLANC;Saint-LÃ´;63159;SA
01/09/2004;478738917;SISTBP;128;9 Place DE SAVERNE;Limoges;51118;SA
16/09/2013;797672169;5H55;541;23 Avenue GALLIENI;Abbeville;70189;SA
21/04/2017;831375811;HICKORY 2;8393;3 Rue DU DOCT SCHWEITZER;Tournefeuille;19554;SA
19/11/2018;844327312;SISTHERESA;10;52 Rue DE BEZONS;Mulhouse;31789;SARL
01/09/2017;791962095;60 W CONSULTING;8;32 Rue BAUDIN;Carcassonne;48139;SARL
08/12/2005;488001595;HICKORY CONSEIL;1421;15 Rue ROUGET DE L ISLE;Colombes;97948;SA
05/11/1996;782846422;SITEXPO EXPLOITATION;156;41 Rue DES ETUDIANTS;Tournefeuille;25815;SA
04/04/2017;839309432;6-24 HOLDING;33;5 Rue ADAM LEDOUX;MontbÃ©liard;34375;SARL
25/12/1995;38923777;HIDOUCHE DISTRIBUTION;8;5 Place HEROLD;HÃ©rouville-Saint-Clair;55938;SARL
20/06/2011;533475661;SIVAN DISTRIBUTION;7;9 Rue DE L ABREUVOIR;AngoulÃªme;33370;SARL
01/07/2017;830599106;65 RUISSEAU;9;20 Place DE L IRIS;Dreux;33370;SARL
10/12/2005;485203764;HIFIBIO;8;12 Place DE LA DEFENSE;Colomiers;79046;SARL
23/10/2007;501089163;SIVP DENT STE INTERNAT VENT PROT DENT;3;11 Place DES DOMINOS;Belfort;98611;SARL
30/05/1990;378253553;6A CAPITAL & CONSEIL;183;81  GALERIE DES DAMIERS;Nevers;65846;SA
02/11/1996;410117121;HIGH ART;101;29 Boulevard DE VERDUN;Le Puy-en-Velay;84923;SA
01/01/2019;851482950;SIZMEK;2;11 Avenue DUBONNET;Paris;16748;SARL
22/04/2008;483328209;6WWW;1;27 Rue PARMENTIER;Strasbourg;24243;EURL
30/08/1999;424750677;HIGH BRIDGE & CO;3031;43 Rue DU CAPITAINE GUYNEMER;Pontarlier;25648;SA
15/08/2013;794525519;SJMC;9209;88 Rue ARMAND SILVESTRE;Bourges;79799;SA
17/11/2016;823778980;7 EXPERTISE;8335;29 Rue DE BEZONS;HÃ©nin-Beaumont;84851;SA
20/09/1986;338905458;HIGH FLYERS AGENCY;4484;3 Rue ARLETTY;Abbeville;54020;SA
01/01/2019;830815650;SK CONCEPT;1518;163 Rue JEAN BAPTISTE CHARCOT;Le Puy-en-Velay;12265;SA
06/01/1995;399888619;711RENT PARIS;169;20 Place DE L IRIS;Vichy;64360;SA
11/05/2017;823818240;HIGHFIELDS INVESTMENTS LIMITED;6;2 Rue DE L ALMA;BÃ©thune;70493;SARL
31/10/1997;480192533;SKAG;7;45 Boulevard DE VERDUN;Bourges;96929;SARL
01/08/2013;794235333;75,FAUBOURG;9;26 Rue DE BELFORT;Laon;28165;SARL
01/02/2017;417617479;HIGH-LINE;103;8 Rue CARLE HEBERT;Bastia;25648;SA
05/05/2017;829166693;SKETCHFAB;4;21 Rue PIERRE BROSSOLETTE;Reims;57184;SARL
23/07/2007;499195261;7C;52;1 Place DES SAISONS;Aix-en-Provence;85333;SARL
01/06/2018;751885831;HIGHSYS;186;31 Avenue PUVIS DE CHAVANNES;Lunel;11047;SA
01/08/2017;831928882;SKILL FINANCE;9;9 Rue FICATIER;Lambersart;25648;SARL
01/04/2007;384907432;7FACTORY;220;16 Rue CARLE HEBERT;Bastia;44098;SA
01/03/2018;837877802;HIMERO FINANCES;8135;1 ALL DE L ARCHE;Cherbourg-Octeville;37536;SA
16/10/2016;823222237;SKILLCAPITAL SARL;314;88 Rue DES ETUDIANTS;AlÃ¨s;53848;SA
02/04/2011;531122091;7MOBILE;3066;3 Place DES 3 FRERES LEBEUF;Carcassonne;81612;SA
17/04/2008;479985996;HINOLISARI SUCCESS;244;4 Rue ARLETTY;Talence;65669;SA
26/12/2011;538471178;SKY DIS;5; Avenue DE L ARCHE;ChÃ¢lons-en-Champagne;63159;SARL
04/06/2015;812167260;8 OPERA;6;47 Avenue PASTEUR;Pontarlier;51118;SARL
01/01/2004;341398659;HIPPOCAMPE FRANCE;212;1 Place DES REFLETS;ChÃ¢lons-en-Champagne;70189;SA
12/01/2017;824951891;SKYBOARD;47; Avenue PUVIS DE CHAVANNES;Saint-Herblain;19554;SARL
25/12/1996;414016436;8EME CONTINENT;3;19 Avenue DUBONNET;Aix-en-Provence;31789;SARL
24/10/2017;820650497;HIRED TALENT MARKETPLACE FRANCE SAS;940;54 Rue DE COLOMBES;Saint-Denis;48139;SA
01/01/1997;343234209;SKYCABIN;212;9 Rue DE L INDUSTRIE;Ajaccio;97948;SA
29/01/2001;434299137;9HOTEL;5;4 Rue DE VISIEN;Vertou;25815;SARL
01/09/2015;813224607;HIS INTERNATIONAL TOURS FRANCE;4;25 Rue DE BEZONS;Cherbourg-Octeville;34375;SARL
15/03/2007;495030363;SKYWORKS SEMICONDUCTOR;2;39 Rue LOUIS BLANC;Villeneuve-d'Ascq;55938;SARL
28/05/2019;851166397;9HOTEL BASTILLE LYON;84;1 Place DES SAISONS;BÃ©ziers;33370;SARL
20/03/1996;404904161;HISADA FRANCE;201;32 Rue LOUIS ULBACH;Vierzon;33370;SA
